lsoa_code,lsoa_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
E01032003,Wiltshire 055C,21,13,18,24,18,14,21,16,24,11,11,11,18,18,17,10,6,19,10,8,10,8,27,22,24,30,14,34,27,25,26,23,33,37,29,25,33,30,19,26,32,32,32,10,17,27,21,27,20,15,18,18,24,20,22,28,24,16,25,14,32,17,15,17,19,13,21,22,19,20,32,16,10,17,23,12,15,16,16,9,19,12,14,13,8,8,13,9,4,19
E01032004,Wiltshire 054B,7,13,17,18,18,22,24,18,26,21,24,25,29,21,25,21,18,24,18,18,14,17,19,14,19,15,15,23,19,15,19,12,20,16,16,24,17,25,25,17,24,18,21,19,31,21,29,34,30,28,32,46,34,34,43,48,51,43,43,34,37,50,39,24,40,35,40,38,18,37,35,31,38,41,38,26,29,33,28,24,22,15,23,21,14,6,12,6,10,7
E01032005,Wiltshire 059A,18,15,14,11,14,18,19,18,13,10,16,11,11,15,14,13,15,13,13,8,9,8,14,6,4,7,4,9,8,5,8,10,15,18,18,19,13,9,15,14,16,16,17,16,18,21,8,17,25,13,21,18,17,20,7,20,17,21,24,12,23,22,23,16,13,20,22,21,13,14,14,22,12,16,20,13,9,12,19,12,4,13,12,11,8,9,7,9,9,9
E01032006,Wiltshire 059B,14,10,11,12,11,11,17,5,12,15,14,24,15,20,15,12,15,15,11,6,8,5,11,19,16,8,10,10,11,6,15,10,15,17,16,14,20,12,8,16,19,17,13,13,12,17,23,17,15,24,19,13,21,19,20,20,20,18,19,18,18,15,22,17,9,9,14,13,15,14,14,14,17,23,15,16,8,11,13,7,7,2,1,4,5,6,4,1,5,3
E01032007,Wiltshire 059C,23,28,26,24,19,17,20,26,13,22,22,23,31,33,24,24,15,15,16,16,12,15,23,16,11,21,16,27,23,29,29,23,13,31,16,52,26,31,24,24,33,26,27,31,24,26,20,25,24,26,29,25,26,19,31,20,22,23,20,21,18,20,20,32,14,12,14,22,12,13,15,13,13,13,11,6,8,3,7,6,3,4,8,4,6,3,1,2,0,0
E01032008,Wiltshire 058A,9,8,12,19,14,19,14,15,16,20,17,22,19,14,31,11,22,15,13,9,6,11,13,16,16,17,17,13,14,9,13,12,22,27,22,21,10,19,14,12,18,16,16,22,14,27,23,12,16,17,10,20,17,18,27,20,18,13,17,18,25,19,20,26,21,33,16,23,18,20,16,14,21,21,22,14,23,23,12,9,14,12,11,13,11,10,10,2,5,4
E01032009,Wiltshire 058B,10,12,11,9,16,7,6,9,15,12,17,13,16,18,20,10,22,19,16,9,8,10,17,11,25,7,19,16,10,12,16,12,19,16,14,17,8,13,13,19,7,18,16,18,23,12,18,24,21,23,22,27,24,19,23,19,30,21,21,21,33,22,34,24,25,28,38,23,34,37,16,29,45,41,42,31,25,30,27,28,17,18,28,21,21,22,19,20,13,13
E01032010,Wiltshire 050A,14,11,14,18,22,18,18,18,25,28,14,23,20,22,18,13,15,20,20,15,12,13,11,11,14,15,13,12,15,9,14,18,15,23,14,18,14,17,14,12,18,22,20,22,19,15,18,23,25,21,19,32,26,47,36,42,40,37,42,40,28,37,39,37,49,41,36,36,50,40,43,33,36,57,30,43,23,29,34,13,19,17,13,24,16,9,13,7,10,13
E01032012,Wiltshire 057C,4,13,12,7,10,15,15,15,20,16,20,18,16,22,15,26,20,22,17,14,11,7,8,6,18,10,12,9,7,5,15,12,9,15,13,11,15,18,19,14,18,20,14,15,23,16,20,20,21,23,26,37,20,31,23,24,29,25,24,27,24,12,21,30,18,24,26,30,24,23,20,30,35,34,38,27,24,22,20,30,27,20,23,24,23,21,23,17,16,15
E01032013,Wiltshire 049A,15,13,28,20,18,20,29,30,24,23,22,26,29,30,36,16,26,15,17,13,17,15,16,17,11,20,14,13,23,12,19,24,20,21,20,27,19,17,29,21,17,15,22,20,20,24,23,21,18,25,39,40,39,35,29,43,42,37,30,27,33,39,36,19,38,45,28,29,23,27,31,18,17,23,31,24,26,20,22,12,19,19,11,10,7,9,3,2,5,3
E01032014,Wiltshire 056A,17,6,16,11,16,11,14,12,14,10,12,11,15,14,12,14,18,14,6,8,16,12,22,28,27,34,34,31,25,33,38,37,30,28,37,35,25,11,21,14,26,23,22,15,24,21,28,24,24,22,15,26,24,25,23,38,23,20,20,9,17,18,33,13,14,17,18,16,12,20,17,23,32,24,26,16,28,22,23,20,22,21,15,20,26,18,13,19,14,14
E01032015,Wiltshire 056B,11,5,12,11,8,15,16,11,10,21,15,16,17,11,16,13,17,15,7,10,5,6,15,7,9,24,23,15,20,23,19,22,13,20,11,17,13,9,17,13,14,24,14,12,17,15,16,16,26,22,25,19,13,18,17,18,22,24,20,23,27,13,18,16,19,27,18,10,13,12,11,14,11,21,11,13,10,10,8,6,4,9,7,8,2,4,9,6,6,6
E01032016,Wiltshire 056C,11,8,9,14,9,7,13,14,16,8,10,18,14,25,12,14,19,10,11,4,12,3,11,16,18,14,11,13,20,16,26,15,14,10,21,18,19,21,12,14,16,19,11,16,21,19,17,24,19,17,16,21,29,22,29,22,15,24,20,23,22,18,13,18,16,21,13,17,22,22,24,12,15,13,19,10,12,16,9,8,7,6,7,6,3,8,3,2,2,6
E01032017,Wiltshire 051D,13,13,7,12,6,16,11,12,12,21,23,20,21,24,27,17,16,16,16,7,11,13,14,16,15,9,10,4,9,9,11,6,6,7,6,18,10,12,17,18,21,20,18,16,27,28,19,17,25,16,25,29,22,28,27,33,23,20,25,24,25,25,26,18,19,20,15,17,21,24,12,20,35,29,21,22,21,20,12,5,7,7,3,10,10,7,10,9,14,7
E01032018,Wiltshire 053A,4,11,12,4,7,17,15,17,14,27,14,21,20,16,25,17,17,14,16,14,19,15,16,9,12,13,11,13,8,6,7,4,9,10,5,9,9,10,13,11,20,27,11,23,15,19,24,23,27,26,21,15,23,29,33,15,26,35,24,28,27,19,30,28,29,24,22,15,24,21,28,24,28,29,38,22,23,18,26,22,21,6,7,11,7,5,18,6,7,4
E01032019,Wiltshire 053B,13,16,14,13,17,12,8,16,19,19,13,16,14,19,20,11,21,21,23,11,12,14,11,8,11,11,8,13,16,13,28,18,23,23,23,16,10,10,11,17,7,8,13,12,17,25,18,17,24,18,20,20,22,21,21,18,24,26,35,17,20,21,11,12,22,15,6,15,12,20,14,18,13,11,14,11,20,14,16,10,11,13,12,12,5,8,4,6,11,10
E01032020,Wiltshire 053C,4,13,15,7,14,15,15,16,13,14,14,29,17,26,16,14,27,13,12,16,20,10,14,10,11,12,11,5,9,10,18,12,9,20,16,12,11,9,18,14,15,20,12,22,16,17,18,20,27,27,22,26,24,17,24,14,28,29,19,36,26,21,19,19,18,20,21,17,12,20,20,13,20,28,13,19,17,21,12,14,17,12,7,12,5,16,6,6,8,6
E01032021,Wiltshire 056D,14,16,20,17,10,13,18,10,10,13,18,10,19,11,18,19,22,23,26,14,15,15,11,11,21,21,19,30,19,17,32,33,24,32,24,30,32,26,19,23,21,28,22,17,16,26,15,22,20,34,14,13,19,28,25,23,25,20,11,17,23,15,16,23,14,17,7,14,21,15,16,18,19,16,21,14,20,14,16,10,9,16,11,10,6,8,14,10,12,9
E01032022,Wiltshire 058C,20,13,8,13,17,11,12,15,10,10,7,6,7,8,12,6,8,9,14,10,16,27,23,13,25,39,34,25,24,21,24,22,24,33,32,22,29,23,23,24,22,27,15,16,19,29,17,16,14,16,19,23,19,23,23,21,19,22,18,16,22,20,28,18,24,15,19,20,23,20,24,21,22,17,22,25,17,14,24,26,9,24,22,22,15,12,10,14,15,15
E01032023,Wiltshire 059D,11,23,18,22,13,21,24,20,16,32,22,16,18,21,14,19,16,23,26,26,35,20,25,28,19,25,17,25,28,30,36,17,23,24,36,31,18,20,27,15,22,29,18,19,15,13,15,17,17,25,26,17,11,18,24,22,28,17,18,20,22,21,21,19,23,21,20,21,19,19,21,13,21,15,18,10,17,19,16,17,15,10,10,20,11,10,8,13,9,9
E01032024,Wiltshire 055D,36,21,21,35,30,26,35,28,32,18,29,20,21,17,13,26,19,9,12,13,19,15,27,35,32,36,44,46,54,39,44,51,44,56,51,41,51,48,44,40,39,38,26,30,21,39,37,24,29,43,33,38,27,43,27,31,22,39,20,19,22,33,32,25,22,26,21,13,14,23,9,20,20,20,14,11,16,15,9,8,11,12,12,2,6,2,4,4,3,5
E01032025,Wiltshire 053D,6,10,9,13,11,10,14,9,10,19,16,15,9,8,10,11,14,12,9,7,8,10,12,11,19,24,11,18,15,11,10,15,13,24,13,7,17,11,12,18,9,25,16,13,18,11,22,17,20,26,26,23,22,22,28,32,23,30,21,30,18,20,21,27,26,22,26,17,28,14,11,20,22,21,23,18,17,15,13,17,8,9,14,8,7,6,5,4,1,6
E01032026,Wiltshire 045D,7,14,11,14,14,15,12,10,19,11,22,12,19,17,24,12,12,23,15,11,12,13,10,14,11,9,7,5,15,13,15,13,9,12,14,13,13,14,9,20,17,18,19,13,20,14,12,22,27,25,31,20,32,32,29,25,42,38,38,36,23,34,32,36,27,28,22,21,23,20,18,28,25,13,30,30,18,22,16,10,14,17,8,3,11,8,3,8,2,4
E01032027,Wiltshire 054C,8,6,10,10,9,6,8,10,13,6,12,11,12,11,8,7,6,8,10,11,6,11,5,7,12,8,7,11,13,6,6,9,14,9,13,11,8,10,7,12,14,18,15,12,8,19,14,17,18,19,21,18,29,28,24,26,23,31,19,21,20,25,33,24,17,21,22,10,32,15,18,16,26,29,24,24,27,11,16,18,16,16,16,11,7,6,7,5,9,6
E01032029,Wiltshire 061B,7,8,13,8,14,13,11,7,14,15,11,9,12,14,10,5,15,17,7,10,6,6,6,9,6,11,12,4,9,11,19,6,10,7,12,9,5,14,14,15,13,10,11,17,21,14,15,13,15,21,16,11,11,24,18,25,29,30,27,28,29,23,25,24,23,30,24,20,17,24,16,30,29,24,29,25,17,18,20,12,15,12,23,9,10,6,10,5,4,6
E01032030,Wiltshire 061C,8,15,11,21,16,8,17,12,24,17,15,17,15,15,13,18,18,10,13,13,9,12,12,20,12,14,19,14,12,18,10,13,12,8,20,12,16,17,19,20,25,19,20,20,17,20,22,17,18,15,15,15,36,22,21,28,30,16,32,26,27,31,28,23,31,22,25,26,30,29,18,24,12,35,39,17,18,17,22,21,13,16,11,10,19,16,7,14,4,13
E01032031,Wiltshire 061D,10,7,2,9,12,4,6,7,13,21,7,14,14,16,11,16,8,11,9,9,8,6,4,4,4,6,7,9,8,6,4,4,7,6,11,7,5,12,9,13,10,12,11,8,12,12,12,11,13,14,19,13,17,12,15,23,28,18,18,26,31,34,24,19,19,13,14,15,23,24,21,23,23,31,19,13,18,18,16,5,13,11,4,10,4,10,10,6,2,6
E01032032,Wiltshire 049B,10,4,12,7,8,15,11,14,17,23,11,12,15,9,19,10,21,12,10,19,11,8,12,14,10,12,19,10,8,6,12,14,8,11,13,17,11,12,14,20,14,18,21,14,9,19,12,18,14,19,20,39,22,27,30,48,30,28,27,32,33,19,24,16,26,27,21,21,19,34,21,34,28,24,30,20,17,16,21,17,8,13,11,19,8,5,6,12,5,3
E01032033,Wiltshire 049C,6,2,11,12,14,15,17,11,16,10,11,15,16,8,19,14,17,14,18,11,10,4,8,10,16,17,6,8,13,13,9,13,9,16,10,12,14,8,9,14,14,12,28,7,10,24,17,17,20,13,26,25,24,26,23,17,25,30,28,23,29,19,23,23,18,16,17,30,18,17,17,21,19,34,19,15,17,11,16,7,16,5,13,13,12,8,8,3,6,4
E01032034,Wiltshire 049D,14,7,14,19,15,12,17,11,14,23,14,22,17,15,14,20,22,18,16,10,3,6,9,23,13,8,12,6,8,11,10,13,16,11,14,13,20,13,16,14,7,16,23,15,12,15,22,14,25,34,20,19,21,27,26,29,18,21,17,21,23,18,25,22,23,24,14,10,34,23,20,11,23,19,21,16,21,10,14,19,14,5,10,7,10,8,8,4,6,5
E01032035,Wiltshire 050B,8,11,11,11,12,16,8,16,16,14,23,16,13,23,13,17,10,9,12,11,11,12,7,9,15,5,13,13,20,9,6,12,10,7,6,12,9,17,16,10,18,16,13,12,14,16,10,18,19,25,19,28,17,19,18,30,24,32,25,29,22,25,30,21,32,24,29,25,30,31,33,32,30,38,34,25,42,27,22,26,20,26,21,22,18,13,11,8,10,9
E01032036,Wiltshire 050C,3,7,10,10,7,12,11,20,12,18,10,17,12,6,18,12,19,19,17,9,12,13,13,8,13,15,11,8,7,16,6,3,6,13,15,15,14,12,16,10,12,6,13,7,14,13,10,21,21,21,26,17,18,22,24,14,38,22,34,18,23,27,24,23,26,29,22,28,28,28,24,21,30,23,33,17,25,24,25,19,15,3,8,8,10,10,6,3,3,1
E01032037,Wiltshire 050D,15,10,10,16,13,11,18,20,14,19,17,14,11,10,20,11,17,14,17,13,9,8,10,21,18,15,13,16,15,11,21,16,13,17,15,13,18,9,19,21,12,15,12,9,18,13,16,22,16,16,23,21,16,21,18,23,24,30,26,23,34,22,22,15,16,24,16,24,17,22,20,24,25,22,27,20,12,19,19,14,19,13,17,15,16,9,7,4,9,6
E01032038,Wiltshire 054D,5,17,8,10,11,12,14,13,17,11,14,8,11,11,10,14,8,10,9,8,7,6,3,9,7,9,11,8,7,7,9,10,17,14,8,20,9,11,21,18,17,14,19,13,14,14,25,21,17,16,14,18,16,20,23,22,25,22,22,15,10,15,17,17,15,19,15,12,26,16,18,13,26,35,26,13,17,36,22,13,13,15,18,13,8,14,9,12,11,10
E01032039,Wiltshire 054E,29,32,30,25,37,28,21,27,15,22,22,20,14,22,16,16,17,19,13,9,8,10,15,24,21,31,25,29,33,29,42,40,36,24,42,30,37,44,40,35,33,23,28,29,22,26,27,25,26,23,33,31,26,29,30,28,30,31,23,28,34,19,29,24,18,24,15,27,13,17,17,16,23,23,23,15,16,12,9,13,18,14,15,8,22,9,9,10,3,11
E01032040,Wiltshire 054F,15,9,6,10,16,18,9,23,16,21,14,20,16,20,14,14,14,12,12,14,9,6,13,18,12,10,5,18,6,9,17,17,19,17,14,22,17,17,19,15,15,17,19,15,10,11,19,10,15,22,18,22,23,25,15,24,32,14,18,16,21,12,17,22,24,17,19,16,20,20,23,11,19,19,18,18,12,12,9,10,17,12,15,7,4,8,7,7,6,5
E01032041,Wiltshire 060D,7,9,11,14,8,15,13,20,20,23,19,19,22,23,16,29,18,19,26,17,11,13,23,20,13,15,7,12,11,6,6,9,13,4,10,20,23,15,10,18,16,28,16,16,24,20,21,24,24,27,27,35,34,39,49,17,37,42,34,39,39,36,34,36,22,36,30,33,29,30,30,31,38,38,22,23,22,25,23,13,18,19,14,14,21,11,10,13,12,7
E01032042,Wiltshire 060E,10,11,13,11,15,17,22,21,20,26,15,22,21,23,15,14,25,21,19,18,16,10,15,7,16,15,13,15,16,9,16,7,8,11,16,13,14,19,19,20,16,18,28,17,13,22,12,16,28,31,21,26,22,39,44,31,27,34,37,32,35,23,29,30,18,28,28,12,29,24,23,20,33,18,24,18,28,17,20,19,11,17,10,11,7,11,7,4,3,3
E01032043,Wiltshire 021A,10,10,11,8,13,4,16,12,12,10,17,15,20,15,33,27,26,26,36,12,5,7,8,8,13,7,8,10,5,6,16,8,11,12,11,8,7,15,12,7,13,5,9,10,10,12,14,19,32,16,16,17,19,21,19,23,14,15,25,16,18,18,12,10,25,21,22,16,27,17,22,9,16,15,26,12,18,8,8,11,15,11,17,11,15,2,7,6,12,3
E01032044,Wiltshire 021B,15,13,13,13,14,18,17,15,21,15,18,17,18,12,27,17,12,16,11,9,7,9,14,9,14,13,17,11,13,11,21,17,8,14,13,13,14,18,15,16,19,19,15,20,14,15,20,21,18,19,21,21,19,23,22,20,30,24,13,33,14,34,17,19,19,17,28,29,19,18,29,21,20,23,21,23,14,19,20,12,18,16,18,13,10,20,17,6,3,5
E01032045,Wiltshire 027A,9,21,17,22,16,23,18,22,17,26,21,23,18,22,18,21,25,16,21,12,5,7,13,8,13,14,11,12,10,6,8,15,14,12,26,14,8,21,15,31,19,24,17,17,19,21,32,26,19,25,30,28,25,23,21,27,21,17,21,28,25,24,30,22,28,20,22,16,26,12,21,23,24,36,29,21,28,16,18,18,12,16,17,14,6,8,15,8,14,9
E01032046,Wiltshire 027B,11,13,19,20,19,20,19,18,20,25,30,14,23,20,8,21,18,17,9,11,12,14,9,14,7,18,8,18,9,10,17,18,14,17,20,16,16,24,24,20,18,24,28,20,26,25,20,23,21,18,26,16,17,20,19,20,26,17,34,18,18,26,23,23,16,15,24,23,11,23,21,24,22,21,14,15,19,15,13,13,6,7,18,11,6,6,7,9,7,5
E01032047,Wiltshire 027C,13,14,9,15,14,19,11,18,22,15,19,24,22,28,20,16,25,21,17,8,4,3,6,7,9,7,10,9,9,11,12,6,16,14,11,7,16,17,10,26,15,17,23,27,24,23,30,21,18,21,27,23,24,28,15,16,20,15,20,26,15,25,20,17,25,24,15,24,21,23,14,26,20,22,14,17,20,21,13,20,14,9,20,13,9,10,5,7,8,6
E01032048,Wiltshire 027D,12,13,16,16,24,16,19,16,17,14,25,24,24,17,18,18,14,21,18,12,11,15,17,15,13,17,10,17,8,9,14,20,25,19,13,10,16,18,25,24,19,21,17,18,16,21,22,24,31,23,23,24,24,16,25,28,31,28,21,24,16,19,21,11,25,24,24,24,26,26,30,24,32,19,24,20,22,17,8,17,14,19,14,10,17,18,12,5,8,7
E01032049,Wiltshire 027E,16,11,18,18,12,8,9,15,20,11,18,21,17,20,20,14,17,20,13,10,6,10,17,6,12,6,12,5,14,13,10,14,13,15,15,17,8,14,17,16,19,22,17,20,16,26,20,19,11,15,17,20,25,25,21,32,22,21,23,21,17,23,31,21,26,23,24,25,33,24,34,34,25,26,26,25,20,10,21,12,17,22,11,9,7,15,14,7,12,5
E01032051,Wiltshire 047A,4,7,13,11,14,13,14,14,16,20,22,13,20,18,17,16,17,14,7,12,8,6,15,5,14,9,6,8,13,7,7,7,6,18,10,14,12,11,10,9,17,18,15,12,8,15,13,16,16,31,14,22,24,22,18,20,30,26,19,25,21,25,19,24,23,22,15,15,14,25,24,24,26,32,30,11,20,21,18,14,7,7,8,13,14,7,9,5,7,6
E01032052,Wiltshire 039A,7,10,11,3,10,9,12,8,15,8,13,8,11,8,6,12,9,8,7,4,7,11,7,18,10,7,10,7,8,7,7,9,11,10,11,10,12,9,7,14,9,17,13,15,15,11,11,14,10,19,8,16,19,18,28,20,21,22,18,33,25,26,26,19,25,29,25,23,19,22,25,27,26,24,33,18,26,19,15,15,7,19,14,7,11,7,8,6,7,4
E01032053,Wiltshire 037A,10,7,18,10,22,12,25,17,19,15,18,23,14,20,16,15,16,25,8,8,9,13,14,12,8,10,8,8,9,11,18,11,19,15,13,13,17,12,20,20,18,18,13,17,16,14,23,13,17,17,17,26,20,21,19,30,28,26,15,21,22,13,21,21,17,13,21,19,25,21,13,13,21,20,27,29,29,16,15,13,12,14,14,13,3,12,10,10,6,2
E01032054,Wiltshire 039B,6,23,11,5,11,9,14,10,14,21,23,18,14,19,14,20,12,9,16,8,11,11,16,9,15,12,13,14,15,9,8,14,15,11,13,15,13,11,16,16,11,8,16,10,20,11,11,15,26,19,24,18,16,14,28,15,23,12,21,21,23,22,10,14,26,18,6,20,21,24,15,19,11,18,17,13,12,8,10,10,11,9,12,7,3,10,8,3,2,4
E01032055,Wiltshire 039C,3,6,5,5,9,11,6,11,7,14,12,8,13,7,13,7,7,13,11,5,4,2,9,7,4,3,5,9,5,4,6,3,7,5,8,7,5,5,11,10,11,13,9,12,6,7,18,15,20,9,16,17,15,25,17,26,15,21,31,19,19,38,19,35,26,21,27,18,20,16,24,19,20,30,27,19,20,21,11,10,4,16,14,15,11,5,9,6,3,2
E01032056,Wiltshire 039D,8,11,13,11,12,7,8,16,13,21,14,15,21,24,12,15,17,11,10,14,10,19,10,14,15,14,17,6,9,13,16,6,13,15,9,11,11,11,14,15,18,16,17,8,12,10,16,25,18,24,22,22,20,21,21,15,24,29,18,22,15,23,11,24,17,16,14,24,17,24,13,16,13,34,22,7,16,11,18,16,15,11,5,8,10,4,8,9,2,4
E01032057,Wiltshire 021C,8,13,13,20,12,10,10,13,10,15,15,18,11,17,14,20,10,8,7,10,8,10,13,4,2,6,12,14,10,5,7,6,9,7,8,12,10,11,17,13,18,11,14,16,14,20,15,13,20,21,17,16,23,12,21,19,21,21,17,25,19,22,16,24,10,16,20,12,16,17,24,15,14,19,29,19,11,14,11,9,10,8,11,7,6,14,8,5,5,5
E01032058,Wiltshire 023A,11,8,9,12,12,14,13,11,21,13,14,21,16,14,25,12,13,13,8,2,10,5,17,10,9,10,12,10,8,10,8,14,12,9,14,14,6,18,19,13,19,11,25,15,16,17,16,23,11,21,32,17,20,15,26,19,30,24,15,19,31,27,20,15,12,23,13,28,19,20,23,21,21,18,19,11,16,15,14,13,9,10,12,6,8,7,2,13,7,3
E01032059,Wiltshire 023B,14,15,15,19,20,21,14,23,20,19,29,23,22,15,26,27,17,20,22,11,9,7,13,7,10,11,16,10,3,17,11,10,9,24,14,21,22,18,17,22,28,19,22,22,25,21,26,26,27,25,21,33,19,33,29,25,33,29,24,32,31,31,30,26,36,26,29,37,26,29,28,26,27,31,28,26,26,23,25,15,12,17,15,18,10,14,8,5,3,8
E01032060,Wiltshire 023C,12,11,14,11,10,13,12,18,14,25,20,22,22,23,17,24,17,20,16,10,8,8,10,9,14,2,9,6,8,12,6,12,12,13,7,12,10,14,9,15,18,10,18,16,11,21,23,19,28,20,35,29,28,29,24,26,23,22,26,24,23,22,26,23,20,23,15,32,23,22,22,17,24,22,35,33,20,22,26,14,9,12,15,12,11,12,11,10,13,9
E01032061,Wiltshire 023D,4,7,6,9,10,14,9,12,15,6,12,16,15,16,12,10,11,10,11,1,2,4,5,6,5,3,7,8,1,3,5,2,12,9,8,12,10,16,7,14,17,9,13,8,9,19,13,18,17,20,14,20,10,14,21,14,26,16,16,11,10,17,16,19,16,18,19,20,19,19,18,22,24,25,25,16,16,15,21,14,19,8,13,9,10,12,13,5,3,1
E01032062,Wiltshire 022A,20,13,30,23,17,19,25,20,33,17,23,25,22,23,22,12,19,18,17,13,16,20,24,25,23,29,17,34,29,37,32,29,25,15,34,21,25,28,15,22,21,28,15,16,16,16,26,18,26,25,17,22,33,32,20,20,17,17,20,27,17,27,15,22,22,14,15,15,19,25,17,23,14,27,15,16,15,14,9,12,24,17,17,14,18,18,15,8,13,9
E01032063,Wiltshire 020A,34,26,32,31,35,25,25,21,35,18,32,20,26,24,26,30,20,23,19,18,26,26,24,31,27,32,41,32,39,37,30,30,34,32,34,26,32,19,29,32,20,22,18,35,31,19,29,27,35,23,28,38,29,30,33,31,28,29,35,25,25,26,25,20,20,15,24,23,21,25,10,18,19,21,23,18,19,25,25,14,15,11,19,11,11,8,6,4,8,7
E01032064,Wiltshire 020B,10,14,11,19,12,21,24,20,22,27,20,20,26,18,21,18,19,16,19,17,12,10,15,14,21,11,15,25,21,13,28,19,19,21,12,13,18,20,21,12,14,18,14,11,12,20,18,25,18,28,15,13,29,20,25,16,25,21,17,12,15,10,13,13,11,9,8,11,18,11,13,13,6,16,8,3,5,11,8,5,13,3,6,1,4,2,3,3,3,4
E01032065,Wiltshire 020C,10,16,21,17,14,13,17,19,18,17,16,19,22,14,16,18,16,21,17,11,15,19,20,16,24,24,21,21,11,18,24,19,14,16,6,12,17,14,14,14,20,15,14,12,15,20,29,9,25,30,31,28,32,23,26,24,28,19,26,29,23,16,19,23,13,22,19,18,14,24,8,15,10,22,18,18,11,12,7,10,13,12,12,7,10,12,11,5,3,5
E01032066,Wiltshire 022B,20,21,15,21,23,21,15,26,13,24,20,26,20,18,15,20,20,15,14,13,17,18,25,17,25,13,8,29,26,24,33,21,18,24,26,16,24,30,15,13,16,16,25,21,12,20,24,29,22,27,31,22,24,30,34,24,32,25,22,30,27,25,15,14,10,17,16,15,18,9,15,16,11,18,17,9,16,6,11,6,8,9,7,18,6,4,6,1,4,7
E01032067,Wiltshire 022C,14,11,13,12,6,8,10,10,16,11,11,9,18,11,17,10,12,13,13,14,11,14,9,9,18,17,15,11,11,17,18,13,19,19,19,16,14,18,10,11,13,16,18,12,6,12,17,25,18,16,21,11,18,23,17,23,21,27,20,19,19,19,20,17,21,16,14,24,24,16,28,15,23,29,27,27,27,24,15,18,18,13,17,6,10,6,13,6,4,9
E01032068,Wiltshire 022D,11,14,12,12,6,8,11,9,11,13,15,15,15,8,7,14,10,9,11,9,16,9,12,14,12,9,15,13,7,26,18,11,9,14,25,10,8,11,13,10,17,21,13,4,5,20,10,13,17,18,19,20,19,24,22,20,26,27,18,24,18,27,17,16,10,23,13,12,16,16,14,28,11,19,25,13,12,25,26,16,13,17,21,10,20,17,10,16,17,13
E01032069,Wiltshire 022E,4,12,7,10,18,15,13,10,10,20,14,13,12,12,8,18,5,9,5,12,9,16,9,13,13,19,15,12,12,16,15,8,13,14,17,15,8,10,12,14,14,14,9,14,15,9,9,19,14,18,18,17,16,17,22,21,27,23,23,18,25,22,24,25,12,14,18,20,20,13,24,18,12,12,22,9,13,7,7,11,6,12,6,5,11,9,8,4,4,6
E01032070,Wiltshire 021D,19,16,26,19,26,14,28,20,27,21,22,12,33,16,25,14,16,19,21,15,11,25,22,15,20,25,27,21,23,16,21,19,27,18,25,22,24,14,11,29,10,14,20,20,10,19,20,20,20,28,27,28,20,29,24,24,31,24,27,23,20,27,33,22,22,26,33,13,20,38,25,20,20,26,25,23,21,20,14,24,8,11,11,19,9,9,15,4,6,6
E01032072,Wiltshire 021F,14,12,15,17,16,29,24,31,28,28,24,27,23,22,22,21,19,17,19,18,16,20,20,32,19,14,29,28,20,31,20,23,22,15,18,25,22,27,24,19,22,22,31,15,17,26,25,21,28,37,34,29,35,37,32,23,32,35,45,35,25,25,35,29,22,23,22,20,21,22,17,17,18,24,16,15,15,14,14,6,6,4,7,0,7,3,3,2,3,3
E01032073,Wiltshire 020D,12,22,23,15,29,13,19,19,16,19,17,18,25,18,13,23,22,13,19,10,7,16,8,13,17,15,16,13,20,31,18,28,22,22,25,19,25,21,13,21,17,16,18,18,10,11,22,18,19,29,20,19,15,25,29,20,19,21,19,11,22,20,17,18,9,13,12,18,8,15,18,9,12,13,11,7,11,11,14,10,5,2,5,2,5,5,2,1,1,0
E01032074,Wiltshire 020E,7,13,10,10,18,8,8,15,14,10,19,8,9,11,10,6,11,9,7,5,6,9,8,10,5,8,11,12,12,12,7,17,7,11,9,14,16,15,8,14,13,16,11,14,10,16,6,18,16,13,16,17,21,15,13,18,19,24,16,13,14,28,13,16,28,11,18,12,19,18,24,25,28,37,41,21,33,22,23,20,16,8,15,18,6,6,9,10,4,5
E01032075,Wiltshire 047B,5,17,8,13,11,23,7,6,6,13,15,12,14,15,7,15,16,10,12,5,4,7,10,8,14,9,13,10,7,7,7,12,11,21,13,16,10,6,12,9,12,13,12,16,5,13,11,15,25,11,20,17,28,23,22,17,30,32,20,13,22,21,22,25,16,18,25,19,15,13,17,26,25,18,28,18,17,20,20,10,11,10,16,14,4,7,8,10,9,7
E01032076,Wiltshire 047C,4,10,7,10,11,14,12,6,17,8,8,11,12,12,18,9,9,7,7,6,5,3,6,6,12,14,5,6,2,9,12,6,8,7,19,12,12,15,10,15,20,6,12,9,8,9,13,9,21,16,12,29,15,23,19,17,16,14,31,21,13,19,17,24,20,14,18,15,16,22,22,28,24,22,22,24,24,16,16,16,16,8,11,10,7,16,3,9,6,3
