lsoa_code,lsoa_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
E01022181,Cotswold 003B,2,8,5,8,4,8,9,5,8,10,11,12,8,7,15,7,18,8,8,5,5,5,6,7,4,3,3,6,3,4,7,5,5,10,4,3,7,6,6,12,16,13,1,8,13,14,14,10,15,12,13,8,12,8,12,12,15,12,17,16,9,17,11,14,9,18,9,12,12,18,11,18,17,25,32,16,17,18,10,16,10,13,20,5,14,7,7,5,5,3
E01022182,Cotswold 001B,6,4,7,6,9,7,8,6,8,6,8,5,13,3,8,13,10,4,2,4,5,3,8,3,5,7,6,4,6,10,5,8,15,7,3,1,7,2,15,8,9,7,9,6,8,10,12,9,9,12,20,16,14,12,22,9,25,14,16,9,13,11,17,22,15,9,14,14,20,19,8,18,19,9,19,9,11,10,15,5,7,9,7,9,6,6,7,2,5,4
E01022183,Cotswold 001C,3,7,4,2,3,4,5,8,5,7,6,6,8,8,11,8,11,5,7,4,6,4,3,5,3,4,1,2,1,7,6,6,8,6,5,2,8,10,7,7,7,6,10,13,9,7,5,14,3,11,16,6,11,14,15,20,12,10,12,16,12,14,12,12,12,9,8,11,16,10,17,8,11,16,14,17,12,22,15,11,13,15,11,15,4,7,6,10,8,2
E01022184,Cotswold 001D,1,4,3,3,4,4,9,6,12,5,6,5,7,11,9,4,6,9,6,1,4,4,2,5,5,4,11,6,1,3,8,7,5,4,11,4,9,5,6,4,5,6,7,5,7,6,7,9,5,18,12,8,15,13,11,17,16,20,14,14,23,14,15,14,8,13,22,11,12,17,18,10,9,12,15,19,20,17,16,10,4,10,6,8,5,7,2,6,9,5
E01022185,Cotswold 001E,8,8,6,15,15,13,11,8,11,9,15,11,14,14,12,9,12,9,4,8,3,6,3,4,5,7,7,8,5,12,8,11,11,11,8,9,15,7,7,14,17,12,17,11,10,14,14,18,10,11,16,13,15,18,10,19,13,21,22,9,10,17,9,16,8,16,7,18,21,11,14,14,17,14,19,12,16,12,10,8,4,15,10,8,5,6,6,8,12,4
E01022186,Cotswold 004A,3,5,4,7,8,4,3,7,5,8,10,9,13,12,11,11,6,12,8,8,10,8,9,9,4,6,4,12,6,4,6,8,3,6,8,12,6,4,10,8,7,10,4,8,12,7,12,13,15,20,14,9,15,14,19,13,14,14,13,13,11,9,17,14,14,18,15,11,11,9,13,13,8,14,13,12,11,10,9,5,5,3,4,7,2,4,3,3,6,0
E01022187,Cotswold 004B,2,11,4,7,7,6,12,14,14,10,9,15,12,19,10,13,13,16,10,15,12,3,13,8,7,6,7,6,3,2,7,6,4,17,13,11,14,8,12,16,5,8,9,14,8,16,7,11,23,17,12,15,18,17,17,21,20,18,17,19,17,10,13,14,10,11,16,18,15,8,14,10,11,15,8,13,8,9,11,3,7,10,7,6,7,3,6,4,3,3
E01022188,Cotswold 006A,14,17,11,19,5,16,16,11,15,14,13,13,10,14,20,10,16,13,11,12,10,14,19,8,14,12,7,15,12,16,17,18,17,13,15,18,16,17,15,14,15,20,16,11,13,22,14,22,11,18,17,16,11,24,15,21,16,12,5,16,18,12,8,12,8,7,7,14,10,7,9,5,9,10,11,5,6,0,7,6,1,6,4,2,2,1,1,4,3,4
E01022189,Cotswold 006B,2,5,5,3,6,4,3,7,8,10,9,9,8,7,6,8,9,11,8,3,7,4,5,4,4,4,5,3,3,2,3,3,0,3,7,5,4,7,8,5,6,9,12,10,2,9,11,11,8,15,14,12,10,10,11,7,17,9,11,12,9,9,9,8,13,10,13,10,9,11,5,12,15,10,11,4,8,8,2,4,5,6,1,2,4,5,4,2,3,1
E01022190,Cotswold 006C,6,11,14,10,8,13,6,11,12,15,4,8,11,10,9,6,5,11,10,4,9,9,11,8,10,9,10,6,12,4,13,16,10,17,14,12,9,10,18,14,9,8,10,8,11,7,1,7,6,14,13,8,11,12,14,11,8,12,16,10,16,8,7,8,10,5,5,8,13,9,5,10,7,3,4,3,6,2,4,3,2,1,0,2,2,0,1,2,2,0
E01022191,Cotswold 008A,6,5,8,5,5,4,4,4,5,12,2,3,8,3,8,4,3,5,8,3,5,6,10,9,13,13,10,19,11,11,9,10,16,12,3,6,11,8,4,6,12,9,6,8,13,2,18,8,4,12,4,5,15,12,9,9,11,16,9,8,8,14,6,8,8,9,11,6,11,5,10,9,11,13,3,6,3,5,7,8,3,6,4,3,5,0,3,2,2,2
E01022192,Cotswold 008B,4,8,4,2,8,3,4,9,6,5,7,11,3,5,11,9,9,9,11,10,37,22,12,10,7,4,4,6,8,5,9,12,4,7,11,9,8,4,4,4,7,7,10,5,7,10,7,10,12,13,12,8,13,10,13,12,11,12,7,5,8,11,8,8,6,6,5,6,7,10,6,6,8,4,6,6,8,8,3,4,4,1,2,1,2,1,0,2,1,1
E01022193,Cotswold 008C,6,2,4,1,4,3,4,0,4,4,4,7,5,3,5,5,2,9,6,2,6,7,8,2,3,3,5,3,4,2,2,5,4,4,6,5,9,1,7,4,6,3,10,3,4,8,9,8,11,4,7,7,5,10,8,9,7,11,10,7,2,7,6,5,7,9,11,6,6,8,4,8,10,12,10,6,13,9,8,5,3,9,4,2,0,4,8,2,4,4
E01022194,Cotswold 007A,5,5,6,7,5,4,6,6,1,10,8,7,6,4,7,7,2,8,6,3,12,6,5,10,7,12,15,12,7,9,7,13,9,8,8,7,15,3,9,11,7,10,13,6,6,11,10,9,11,13,14,5,5,6,16,10,14,9,11,18,7,6,12,13,13,7,6,10,4,9,9,9,12,18,14,10,25,16,9,14,15,22,12,16,13,18,13,13,16,14
E01022195,Cotswold 007B,4,2,3,2,2,4,5,6,7,10,4,3,8,5,4,6,4,7,26,67,35,14,13,12,12,9,7,4,12,7,5,5,3,6,4,5,10,7,4,8,8,10,5,5,8,7,7,8,14,9,16,10,10,8,3,14,10,10,9,15,11,9,9,3,9,7,12,14,9,9,9,10,14,12,14,9,8,8,9,13,9,11,13,8,7,13,8,5,10,9
E01022196,Cotswold 006D,3,6,6,8,7,8,5,6,9,10,10,8,10,8,14,13,9,15,12,6,8,12,11,9,7,6,6,5,3,11,6,4,2,9,9,7,11,11,13,14,8,8,12,10,15,13,12,18,14,10,14,17,17,14,17,15,20,11,14,11,13,11,10,10,14,11,16,9,10,27,11,11,8,8,8,11,19,7,7,8,6,5,6,9,8,5,2,4,6,2
E01022197,Cotswold 006E,6,8,10,10,11,19,9,15,9,10,9,11,10,9,11,9,6,10,10,7,5,10,7,2,4,5,5,3,9,10,8,5,5,8,13,13,17,12,8,13,16,11,9,13,11,7,11,13,9,11,9,19,9,13,16,16,18,14,15,13,19,15,12,21,12,9,10,13,15,15,15,18,14,18,15,9,8,5,12,10,13,9,6,1,4,2,2,6,8,1
E01022198,Cotswold 008D,4,8,4,4,5,2,5,4,4,11,8,8,9,6,5,8,6,5,4,10,7,7,14,8,14,8,8,11,10,10,5,10,4,4,8,8,7,8,4,8,5,5,6,13,8,10,6,4,5,7,8,8,13,12,8,8,7,10,17,9,2,11,12,5,10,5,6,6,8,8,3,3,8,12,7,8,10,8,3,4,4,7,3,3,2,6,2,3,2,0
E01022199,Cotswold 007C,14,4,3,0,6,3,4,9,6,7,2,8,8,7,7,7,3,4,3,5,4,15,8,7,9,11,13,7,13,13,10,10,8,14,9,10,1,9,4,8,10,10,15,8,11,13,12,10,19,7,6,14,16,14,15,10,15,10,14,10,11,17,10,12,4,4,14,9,13,8,6,14,18,10,15,15,14,11,14,5,6,12,14,5,6,6,5,10,7,1
E01022200,Cotswold 007D,8,10,6,9,7,3,2,10,8,5,5,9,3,8,8,4,4,8,3,4,7,7,11,7,6,12,2,9,14,9,11,7,9,8,6,4,9,5,11,4,10,7,2,3,5,5,5,9,5,11,15,12,11,10,8,8,11,3,6,5,6,5,9,7,3,7,6,6,7,6,9,6,10,4,4,2,5,10,6,6,7,5,3,2,3,3,4,4,6,5
E01022201,Cotswold 004C,9,9,12,5,10,7,7,12,9,8,13,5,8,9,5,6,13,12,11,10,3,5,6,12,8,2,4,6,6,3,7,13,10,16,2,11,6,10,8,8,19,11,15,8,6,15,6,9,18,19,21,10,19,12,19,24,14,20,16,19,16,16,23,13,18,7,16,15,12,14,15,11,14,13,12,15,7,9,9,3,6,4,4,5,3,3,5,1,2,1
E01022202,Cotswold 009A,6,6,7,8,6,5,4,11,9,7,14,13,6,20,9,9,10,6,7,7,5,4,4,7,4,5,5,4,4,3,10,5,7,4,11,10,6,5,9,7,7,10,9,9,4,12,8,13,10,8,12,11,8,14,14,11,13,10,9,11,13,12,7,8,13,11,7,9,9,14,12,17,5,11,9,9,6,8,4,2,5,3,0,2,3,3,1,2,0,0
E01022203,Cotswold 009B,10,12,9,10,20,12,16,22,15,18,8,14,14,5,11,6,5,9,8,8,7,3,12,7,10,12,15,14,13,11,8,11,14,15,11,14,8,15,22,16,13,12,13,14,13,10,11,16,16,14,14,23,19,8,11,19,22,19,10,20,18,17,8,14,10,10,9,11,11,9,18,16,14,21,10,17,15,19,11,7,9,12,12,12,6,8,9,6,8,7
E01022204,Cotswold 009C,1,5,6,8,7,5,7,8,10,10,8,5,7,9,11,10,9,4,5,4,6,9,6,4,4,4,10,10,7,7,10,5,4,10,8,13,8,8,8,10,10,11,6,9,6,6,10,8,16,8,8,14,12,13,5,7,12,12,14,7,9,11,6,10,6,8,13,8,7,13,12,9,12,12,10,6,9,9,7,13,2,3,8,2,4,3,7,2,1,1
E01022205,Cotswold 002C,9,7,8,8,11,6,8,6,6,9,10,11,6,6,5,12,8,6,3,5,2,5,7,7,11,8,7,4,7,11,6,10,8,7,8,6,9,9,5,6,15,8,6,13,9,10,11,10,7,18,21,18,16,16,25,11,21,21,16,17,14,14,11,13,18,15,15,18,25,7,14,12,11,6,17,12,11,10,12,9,10,8,11,8,7,4,7,6,1,0
E01022207,Cotswold 005B,3,4,4,2,8,2,7,8,7,9,7,12,8,9,5,13,8,10,13,4,2,8,4,5,5,4,4,2,2,7,6,6,8,7,6,5,6,5,3,7,8,7,11,10,14,11,20,14,5,14,14,12,8,14,19,19,11,14,20,15,9,20,23,21,15,11,17,14,18,13,16,12,16,12,17,15,10,7,7,7,8,7,11,5,7,4,7,2,2,1
E01022208,Cotswold 009D,2,3,5,7,5,10,11,13,10,4,6,10,11,11,8,12,11,14,9,4,3,4,3,4,6,2,6,3,1,3,14,8,5,7,6,8,8,9,11,11,10,11,11,6,14,9,8,13,11,11,12,13,11,19,14,13,11,14,19,10,16,13,18,12,14,18,13,5,14,11,18,17,11,9,18,4,10,8,12,4,9,7,4,11,7,6,4,8,3,0
E01022209,Cotswold 009E,6,2,1,3,8,9,3,6,4,5,8,4,5,13,7,7,5,6,4,7,7,2,7,1,7,8,4,3,5,5,4,3,5,4,4,7,8,6,6,8,8,7,7,7,8,9,5,14,3,9,13,10,12,13,11,12,10,10,12,10,9,10,10,4,5,9,7,10,11,12,4,11,7,15,8,2,3,3,4,7,3,5,3,3,1,2,1,0,1,0
E01022210,Cotswold 009F,11,10,6,7,2,3,4,6,6,3,4,7,3,6,1,6,2,3,3,4,2,6,1,5,17,5,9,6,2,7,8,5,8,10,8,4,8,10,5,10,7,10,4,6,4,4,8,8,13,11,12,11,7,11,9,15,18,11,11,16,9,9,9,13,15,16,11,14,11,13,12,12,10,14,18,11,20,10,15,9,6,5,12,10,5,6,9,7,3,5
E01022211,Cotswold 002D,7,5,6,11,9,6,3,8,10,5,8,3,11,2,7,8,10,3,7,5,5,7,9,10,8,9,11,14,12,11,6,17,11,15,17,10,8,6,7,9,8,13,12,8,7,3,19,7,20,17,13,6,14,17,18,15,13,13,11,10,21,15,21,22,18,10,11,8,17,21,13,20,12,17,18,9,21,16,9,25,17,13,19,7,9,11,11,18,12,11
E01022213,Cotswold 005C,5,10,14,10,9,13,8,12,11,14,12,13,12,15,12,10,12,19,6,2,4,6,6,5,8,13,8,7,19,13,12,7,9,8,12,14,4,10,8,12,7,11,7,11,6,11,17,15,11,17,9,14,14,17,21,19,16,16,14,20,12,12,13,20,12,9,8,13,5,13,9,9,19,13,23,10,9,25,8,9,11,11,3,16,8,10,6,3,4,4
E01022215,Cotswold 005D,9,4,10,8,8,12,12,7,8,7,4,7,8,9,5,8,14,11,5,3,5,7,4,4,5,5,1,6,3,8,8,2,9,4,10,17,11,8,7,6,6,13,6,12,8,12,17,11,20,16,12,7,12,15,19,11,16,21,6,23,22,20,26,18,18,12,14,12,9,11,6,16,14,10,18,11,9,12,11,6,7,7,13,7,7,5,5,2,2,0
E01022216,Cotswold 004D,7,9,9,4,10,6,12,10,7,13,13,14,6,11,12,9,9,8,10,3,4,4,7,11,11,7,6,7,11,7,8,7,17,8,9,6,6,11,7,10,9,12,14,11,11,12,16,15,12,17,16,14,27,15,19,14,21,16,17,22,12,22,19,18,14,16,16,23,12,12,16,15,13,17,10,6,8,8,14,5,7,8,6,4,5,2,2,6,2,2
E01022217,Cotswold 011C,4,3,6,10,5,3,7,13,5,9,6,7,10,4,5,5,10,7,4,4,3,2,8,4,8,7,10,3,5,2,7,3,10,12,7,6,7,5,7,13,8,11,6,10,7,10,12,6,13,14,9,11,6,9,5,7,13,11,6,10,10,6,8,11,20,7,10,7,7,10,14,9,12,12,15,4,11,3,1,8,4,2,5,6,2,4,4,4,0,0
E01022218,Cotswold 011D,5,7,6,11,9,9,6,6,10,6,10,7,7,6,11,3,8,1,9,10,11,5,5,7,6,4,3,4,8,7,5,8,11,13,12,5,9,14,5,7,16,7,4,7,6,5,7,12,7,10,4,17,26,7,12,8,10,6,6,7,10,7,6,5,6,8,3,5,7,7,6,6,4,5,9,7,2,1,9,3,4,4,2,2,7,2,6,2,1,2
E01022219,Cotswold 011E,9,7,6,7,4,6,7,4,4,8,6,12,3,12,7,8,4,4,3,4,6,2,4,7,7,6,4,9,6,10,4,10,9,5,11,7,10,6,7,9,5,6,2,9,6,10,12,8,8,11,5,11,9,11,15,6,13,12,7,11,11,7,15,10,6,12,17,14,11,15,10,11,14,14,9,15,8,13,11,12,6,5,9,14,6,10,4,7,2,5
E01022220,Cotswold 011F,0,4,10,8,3,5,9,4,5,3,6,5,11,4,4,9,10,4,6,0,7,1,8,8,7,8,8,5,13,10,5,9,11,6,6,5,9,5,4,8,13,15,7,9,4,8,5,12,9,9,15,18,11,9,11,14,14,9,11,24,16,8,8,13,11,15,14,7,10,15,18,13,11,20,27,10,7,10,12,13,13,15,11,11,8,6,5,12,6,3
E01022221,Cotswold 010A,7,15,10,4,5,14,9,24,10,13,7,13,7,15,13,11,5,12,8,14,9,5,10,5,18,5,4,5,5,13,16,6,8,5,13,11,11,12,6,12,11,18,16,11,18,23,11,14,17,14,23,19,23,20,12,28,16,17,14,16,17,22,15,13,16,13,15,21,10,12,10,11,20,17,17,12,11,12,7,5,8,5,5,5,3,5,3,4,2,2
E01022222,Cotswold 003D,11,5,7,10,6,5,11,11,14,13,11,13,13,6,12,9,6,12,3,7,1,7,5,7,5,4,3,9,7,5,3,8,10,10,8,9,11,8,5,12,6,12,11,8,16,11,15,7,7,18,16,21,12,11,20,19,24,25,12,21,19,25,17,15,20,13,15,22,20,17,10,17,15,17,16,12,11,10,10,10,2,6,8,6,3,5,4,4,3,1
E01022224,Cotswold 010C,1,5,3,4,3,10,6,9,4,12,9,12,7,9,6,6,6,6,8,4,6,5,8,5,7,4,7,5,4,4,7,7,5,8,8,7,3,9,10,8,4,12,12,10,5,6,4,14,10,7,13,15,10,10,15,20,15,26,13,16,16,21,9,10,6,13,11,9,17,7,15,14,14,10,10,4,12,13,9,9,5,10,12,7,4,7,3,5,5,4
E01022225,Cotswold 008E,35,15,13,15,17,15,15,17,16,10,7,18,16,11,8,18,15,17,20,10,21,4,16,8,14,13,22,19,23,20,26,28,17,15,24,16,22,21,18,22,20,18,11,22,15,15,13,10,20,16,11,17,11,17,10,18,12,4,11,17,14,15,10,9,10,8,9,12,12,14,12,18,11,16,9,14,9,16,19,7,7,10,9,8,11,13,13,7,9,11
E01022226,Forest of Dean 009A,2,9,6,5,6,5,5,1,5,7,3,10,9,4,9,7,10,8,9,5,8,2,5,10,10,11,10,7,7,7,7,5,6,10,5,8,8,2,8,8,13,6,8,8,6,10,11,12,14,14,12,9,9,10,11,8,14,7,11,9,10,8,7,14,12,12,5,5,8,10,8,10,9,10,14,10,9,9,11,6,5,6,6,8,11,6,4,2,4,5
E01022227,Forest of Dean 009B,4,8,3,11,3,6,7,8,9,5,6,3,9,5,6,5,12,6,5,7,4,7,8,3,4,4,7,6,10,4,10,10,9,9,14,6,7,6,1,6,6,4,9,9,10,10,13,7,9,13,6,16,11,14,13,12,19,19,15,17,16,9,11,9,13,9,6,13,13,12,13,12,14,11,17,14,10,10,12,8,7,9,9,5,4,4,3,4,2,3
E01022228,Forest of Dean 005A,11,7,6,9,9,5,6,9,9,13,10,7,6,13,6,4,5,10,10,7,3,6,5,7,10,3,4,8,9,5,6,9,6,11,9,10,8,12,9,11,12,8,13,11,9,14,13,11,13,14,12,12,11,12,15,18,16,18,9,14,13,14,13,12,8,10,14,10,13,13,8,4,23,17,11,14,6,6,6,7,5,4,7,8,1,7,6,4,4,2
E01022229,Forest of Dean 007A,6,5,12,7,6,6,8,10,5,7,4,11,8,15,9,10,8,14,4,7,4,8,5,7,4,6,5,7,8,5,11,5,10,12,11,8,13,4,10,11,12,11,8,11,12,9,10,7,10,15,13,10,14,10,13,13,8,7,8,12,15,24,11,10,10,14,8,12,14,16,14,13,11,10,5,8,12,12,8,8,9,3,7,4,2,7,5,2,4,5
E01022230,Forest of Dean 005B,9,3,9,6,6,10,8,9,9,8,9,8,10,7,8,10,10,10,5,14,7,5,4,9,3,7,3,7,4,11,9,4,11,7,7,8,9,10,10,10,8,5,18,11,13,14,9,13,11,23,12,11,15,15,12,13,18,20,15,22,22,12,12,10,12,14,22,9,9,7,11,17,10,14,13,11,11,12,13,8,13,5,7,5,4,11,7,5,8,4
E01022231,Forest of Dean 008A,7,15,5,12,12,16,8,9,6,9,9,8,18,6,4,8,15,9,5,3,7,10,4,2,6,6,9,8,12,5,16,8,10,9,9,11,6,10,5,3,10,9,8,9,5,3,10,16,12,15,9,12,17,13,16,13,25,14,13,14,16,16,6,13,14,11,11,10,8,10,10,9,12,8,15,10,7,6,8,8,7,4,5,1,5,1,2,8,4,6
E01022232,Forest of Dean 008B,7,8,6,3,7,8,11,8,8,4,6,9,4,8,8,8,14,15,10,9,6,6,5,9,8,6,6,10,9,5,8,12,6,9,4,12,11,4,9,4,9,9,12,7,7,5,8,10,17,16,10,13,17,14,15,13,13,22,12,7,8,9,15,12,12,12,10,15,6,8,16,10,11,11,8,7,9,7,9,8,4,5,5,7,5,2,3,0,6,2
E01022233,Forest of Dean 001A,6,13,4,11,4,6,4,6,6,6,14,12,7,8,13,16,8,7,14,6,4,4,2,4,6,2,7,7,5,6,7,7,10,11,3,4,6,10,5,7,11,11,13,4,10,11,8,10,19,13,12,23,13,21,19,20,16,15,10,16,18,13,17,17,11,17,17,17,15,19,16,8,19,17,18,11,13,10,12,8,8,11,4,5,7,9,3,2,7,3
E01022234,Forest of Dean 006A,3,5,1,0,3,5,3,6,5,4,9,8,8,9,9,10,4,7,4,8,6,3,7,7,5,4,6,4,2,2,2,7,6,4,3,6,4,7,10,6,3,5,13,7,6,10,12,4,8,16,10,11,9,9,16,15,20,12,11,19,10,12,13,25,15,15,12,14,15,15,16,14,17,16,13,14,7,11,8,10,9,13,6,9,8,3,5,3,6,7
E01022235,Forest of Dean 001B,5,7,7,7,4,9,4,17,8,7,11,11,9,12,9,11,18,8,13,8,5,10,12,3,4,10,3,4,7,14,8,14,9,3,7,6,10,10,8,8,10,8,11,11,7,5,9,9,13,19,13,15,13,17,19,18,17,8,17,10,19,15,15,13,11,21,10,11,8,10,14,10,15,14,18,15,15,19,10,6,5,9,12,10,8,7,7,5,8,2
E01022236,Forest of Dean 004A,13,10,9,7,10,13,10,9,12,11,15,12,13,7,10,12,9,10,6,3,4,6,8,6,10,10,12,10,16,17,18,15,15,10,13,15,12,7,10,14,11,22,15,9,8,15,9,11,16,13,19,14,10,12,9,19,20,16,15,15,14,10,15,20,9,15,16,13,16,11,13,12,10,8,7,14,14,11,11,5,1,10,5,10,3,4,15,3,1,4
E01022237,Forest of Dean 004B,8,12,4,8,9,7,12,9,11,8,15,10,11,8,7,8,10,6,8,4,6,5,14,8,11,9,9,6,8,6,7,14,5,8,11,10,7,17,10,8,11,12,9,8,11,6,4,11,11,14,12,11,15,10,11,13,10,8,9,12,4,10,9,7,13,10,8,7,12,7,5,6,10,4,6,7,13,6,2,2,5,2,4,6,3,4,2,3,3,2
E01022238,Forest of Dean 004C,7,9,7,8,13,18,12,8,11,12,15,11,9,13,11,6,11,10,3,9,4,3,6,3,5,10,10,14,12,9,17,7,7,11,9,12,19,8,8,8,12,10,10,8,7,8,13,9,9,9,6,13,9,12,9,16,9,13,10,12,8,4,13,11,4,5,8,6,20,9,7,14,12,13,8,0,4,8,6,11,6,10,8,3,10,4,3,4,4,4
E01022239,Forest of Dean 004D,6,5,1,4,4,11,7,7,7,12,10,9,15,13,10,6,3,7,4,2,4,6,11,6,8,13,7,13,10,8,7,8,4,6,9,2,9,9,10,9,13,11,6,2,11,4,7,13,14,12,10,13,13,19,12,21,12,12,17,8,12,13,11,12,11,15,8,11,16,9,9,8,12,16,10,5,4,9,8,5,6,2,9,3,7,6,0,3,1,3
E01022240,Forest of Dean 004E,12,8,13,5,9,7,12,14,12,13,10,7,11,14,6,11,11,12,8,1,12,15,14,20,17,14,24,18,10,12,14,18,11,14,10,12,12,8,12,10,11,15,14,11,9,11,13,12,13,18,12,19,16,14,14,24,14,8,19,18,12,8,8,9,11,11,16,7,10,8,8,17,13,15,9,9,9,8,8,6,6,7,7,11,5,6,5,6,1,2
E01022241,Forest of Dean 007B,16,8,8,6,8,4,7,9,10,12,8,7,7,8,6,5,7,9,10,4,3,5,11,12,10,13,10,10,9,10,10,13,14,12,11,12,7,13,5,11,7,12,8,5,6,12,8,11,6,9,10,16,10,19,17,11,10,15,11,10,13,17,11,9,14,20,15,4,9,17,11,13,13,14,18,12,14,13,12,13,10,13,6,9,8,10,12,13,4,6
E01022242,Forest of Dean 007C,13,4,12,14,9,12,7,7,13,11,6,12,13,10,5,14,5,12,10,6,2,9,12,7,13,15,12,10,11,8,9,20,8,14,14,4,11,15,18,12,12,10,3,7,12,3,6,6,15,12,17,13,15,7,15,16,15,14,11,15,11,10,5,13,12,11,22,10,15,9,13,12,13,13,10,16,16,11,7,9,5,6,9,4,4,2,4,3,3,1
E01022243,Forest of Dean 007D,3,4,5,7,10,11,5,9,8,8,12,12,8,13,7,7,3,10,5,2,2,9,3,11,9,7,5,8,14,9,10,11,10,13,7,11,6,8,6,8,12,10,9,7,8,7,5,14,12,9,5,11,16,8,10,7,10,10,10,16,8,9,9,7,6,13,7,7,8,10,15,9,10,14,2,7,4,11,2,5,4,3,4,3,10,1,4,2,4,2
E01022244,Forest of Dean 007E,7,1,5,5,7,6,6,12,8,5,14,13,2,6,11,9,10,7,4,6,11,9,5,5,7,9,2,8,5,6,11,7,10,4,17,10,11,10,7,14,18,7,6,5,7,14,3,8,10,12,12,9,20,13,16,6,9,10,14,9,11,10,17,19,3,17,9,12,14,11,7,11,7,15,7,7,11,7,7,5,8,9,4,3,2,3,3,2,1,1
E01022245,Forest of Dean 007F,10,4,3,5,11,10,7,12,8,7,10,5,10,6,9,6,9,3,4,3,4,5,10,6,8,8,6,13,9,7,9,6,9,6,9,14,8,7,13,6,12,8,4,6,3,9,3,4,11,6,7,3,10,18,16,12,17,11,12,11,16,4,6,10,9,7,7,6,7,7,6,2,10,6,7,4,8,3,9,7,2,6,2,3,4,3,4,2,0,2
E01022246,Forest of Dean 007G,3,2,4,6,5,5,6,5,7,6,5,7,10,11,6,10,9,3,6,5,2,4,5,9,5,5,4,5,9,9,5,4,4,3,4,5,4,4,8,6,10,9,7,4,8,10,12,5,12,12,10,6,16,14,10,13,7,11,7,9,11,6,8,13,12,15,14,12,10,13,8,12,15,13,12,4,10,5,9,5,5,3,6,2,4,4,1,3,2,1
E01022247,Forest of Dean 001C,6,2,8,8,6,7,6,7,9,7,4,11,7,9,10,8,80,205,171,109,55,26,20,10,14,11,7,5,15,11,1,7,7,7,6,11,8,7,8,7,5,7,14,3,5,14,4,9,11,6,10,9,16,24,15,21,17,17,19,11,19,12,21,14,8,5,14,11,11,15,9,11,13,5,9,10,11,9,8,9,11,11,10,9,7,4,7,2,6,9
E01022248,Forest of Dean 010A,5,7,4,5,6,4,5,8,10,6,7,10,4,8,7,6,9,8,10,3,1,5,8,3,3,5,3,2,4,7,5,3,6,10,8,5,5,14,11,2,10,8,8,10,8,12,7,8,11,5,17,11,10,10,24,13,21,13,15,19,18,18,12,14,14,9,19,10,21,20,21,19,15,17,19,11,10,6,10,7,4,8,1,7,8,2,2,4,5,1
E01022249,Forest of Dean 004F,9,3,4,5,5,5,9,1,10,9,14,11,11,5,8,11,6,10,8,4,5,14,5,10,6,8,9,8,12,14,11,4,10,8,8,15,8,8,10,7,8,18,7,11,11,15,16,10,23,13,19,15,16,19,21,11,26,20,17,16,19,24,13,20,12,13,16,15,18,17,15,10,15,23,10,10,17,9,13,10,6,8,6,3,1,4,7,3,2,10
E01022250,Forest of Dean 004G,5,16,11,17,15,11,15,11,24,22,22,16,9,16,11,15,9,13,9,5,8,7,8,8,12,17,13,19,5,14,6,17,21,17,15,22,14,14,17,13,16,11,13,14,9,10,10,7,12,21,18,13,11,22,13,15,17,13,22,7,20,17,13,14,16,11,10,20,13,10,6,17,16,8,16,9,11,6,9,6,11,0,3,5,2,4,4,2,2,3
E01022251,Forest of Dean 003A,11,8,2,4,7,5,10,4,8,4,12,10,13,10,4,12,7,7,6,4,3,6,5,4,10,6,6,7,4,8,16,7,7,8,6,8,12,6,6,6,7,8,7,7,12,4,4,14,5,12,16,16,11,5,17,6,14,8,7,10,12,10,14,14,14,15,8,7,11,9,12,11,11,10,7,7,7,11,8,5,4,6,6,4,4,6,10,1,4,2
E01022252,Forest of Dean 003B,8,10,10,11,5,5,16,6,5,8,6,9,10,9,11,12,15,11,6,11,5,6,5,5,5,6,6,9,7,9,8,11,7,9,10,8,12,8,4,8,13,6,5,8,10,17,13,15,10,13,15,18,13,17,20,10,16,10,18,14,22,17,15,8,8,13,21,14,11,7,13,16,13,17,10,16,17,10,11,9,12,5,2,10,2,5,3,4,5,0
E01022253,Forest of Dean 006B,5,2,10,5,3,10,8,3,6,11,13,9,12,12,9,6,13,16,4,9,5,5,6,11,6,8,1,4,1,5,5,6,7,9,4,7,11,7,9,6,8,7,7,9,5,11,6,13,12,25,16,16,19,14,20,19,13,19,21,26,14,18,16,17,19,13,15,9,14,11,11,8,10,12,13,10,7,13,7,10,5,7,5,6,6,2,2,1,2,1
E01022254,Forest of Dean 009C,11,27,24,18,17,19,24,19,25,21,24,14,21,11,14,12,12,12,13,15,12,10,15,25,31,21,11,20,28,20,28,25,24,26,22,15,20,14,17,12,12,18,8,10,11,23,16,13,15,12,16,16,21,16,21,17,9,21,14,17,13,15,9,6,10,10,16,13,9,16,7,13,10,12,12,6,9,15,6,5,7,8,8,5,7,5,4,4,2,3
